trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,0,0,74,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,1,1,35,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,2,2,17,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,3,3,65,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,4,4,77,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,5,5,1,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,6,6,48,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,7,7,7,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,8,8,89,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,9,9,68,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,10,10,45,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,11,11,63,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,12,12,58,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,13,13,52,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,14,14,20,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,15,15,72,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,16,16,47,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,17,17,21,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,18,18,76,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,19,19,37,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,20,20,41,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,21,21,10,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,22,22,2,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
0,23,23,16,1,,61541943a163573208338fd8,62bbf9706f52e7cb967379fe,2022-06-29_09h30.31.018,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.85515054,62bbe60bf3d75ef465d3e404,,,,,,
