trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,18,18,19,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,19,19,70,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,20,20,7,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,21,21,85,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,22,22,22,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,23,23,90,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,24,24,56,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,25,25,15,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,26,26,44,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,27,27,37,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,28,28,65,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,29,29,92,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,30,30,48,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,31,31,58,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,32,32,53,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,33,33,89,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,34,34,4,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,35,35,88,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,36,36,30,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,37,37,67,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,38,38,29,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,39,39,60,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,40,40,47,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,41,41,55,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,42,42,69,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,43,43,28,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,44,44,54,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,45,45,79,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,46,46,21,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,47,47,76,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,48,48,63,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,49,49,80,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,50,50,87,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,51,51,38,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,52,52,66,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,53,53,24,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,54,54,77,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,55,55,86,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,56,56,57,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,57,57,72,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,58,58,39,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,59,59,10,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,60,60,62,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,61,61,73,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,62,62,1,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,63,63,50,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,64,64,74,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,65,65,68,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,66,66,23,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,67,67,16,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,68,68,32,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,69,69,61,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,70,70,34,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,71,71,8,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,72,72,20,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,73,73,45,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,74,74,18,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,75,75,31,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,76,76,83,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,77,77,27,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,78,78,41,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,79,79,71,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,80,80,46,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,81,81,33,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,82,82,9,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,83,83,11,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,84,84,12,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,85,85,64,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,86,86,78,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,87,87,91,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,88,88,52,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,89,89,59,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,90,90,2,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,91,91,26,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
0,92,92,43,1,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,,,,,,
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,0,0,30,1,fourtwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,1,1,152,1,onetwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,2,2,43,1,twofour
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,3,3,22,1,fourtwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,4,4,45,1,threefour
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,5,5,49,1,onethree
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,6,6,11,1,twofour
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,7,7,148,1,threeone
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,8,8,20,1,threeone
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,9,9,149,1,threefour
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,10,10,80,1,onetwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,11,11,64,1,onetwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,12,12,120,1,onetwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,13,13,7,1,fourthree
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,14,14,12,1,threeone
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,15,15,129,1,onethree
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,16,16,161,1,onethree
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,17,17,142,1,fourtwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,18,18,37,1,threefour
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,19,19,113,1,onethree
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,20,20,122,1,twoone
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,21,21,112,1,onetwo
,,,,,,6106692c478cb3f1603657ed,62bbfad4447d54b1ac67c6f5,2022-06-29_10h22.03.178,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.95922773,62bbe60bf3d75ef465d3e404,0,22,22,67,1,twofour
