trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Circle1_col,Ecc,Circle2_col,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Circle1_colour,Circle2_colour,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colourpair,Temporder,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,textbox.text,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.clicked_name,textbox_2.text,mouse_8.x,mouse_8.y,mouse_8.leftButton,mouse_8.midButton,mouse_8.rightButton,mouse_8.clicked_name,textbox_3.text,mouse_9.x,mouse_9.y,mouse_9.leftButton,mouse_9.midButton,mouse_9.rightButton,mouse_9.clicked_name,textbox_4.text,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,textbox_5.text,mouse_13.x,mouse_13.y,mouse_13.leftButton,mouse_13.midButton,mouse_13.rightButton,mouse_13.clicked_name,textbox_6.text,mouse_14.x,mouse_14.y,mouse_14.leftButton,mouse_14.midButton,mouse_14.rightButton,mouse_14.clicked_name,textbox_7.text,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.clicked_name
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,134,134,128,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,135,135,87,1,fourthree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,136,136,9,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,137,137,60,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,138,138,77,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,139,139,49,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,140,140,43,1,twofour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,141,141,99,1,twofour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,142,142,45,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,143,143,117,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,144,144,114,1,twoone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,145,145,113,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,146,146,15,1,fourthree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,147,147,92,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,148,148,148,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,149,149,121,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,150,150,85,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,151,151,67,1,twofour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,152,152,29,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,153,153,51,1,twofour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,154,154,150,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,155,155,154,1,twoone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,156,156,5,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,157,157,142,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,158,158,101,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,159,159,6,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,160,160,86,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,0,161,161,4,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,space,4.1913,space,19.0912,space,27.4135,space,18.757,space,2.9924,space,4.0997,"[0.37240000000000006,0.4980000000000002,-0.2864]",onetwo,"[-0.30200000000000005,0.14500000000000002,0.2784]",-3,8.1388,-91.99998993,42.39999419,1,0,0,response7disk_5,-1.59998858,2.399993598,1,0,0,rectangle_8,-1.59998858,2.399993598,1,0,0,1,-1.59998858,2.399993598,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,"[-0.4902000000000001,0.2704,-0.45899999999999996]",onethree,"[0.34099999999999997,0.5841999999999998,-0.9844]",-2,4.0727,-83.1999898,-60.00000733,1,0,0,response5disk_5,11.20001161,9.599993706,1,0,0,rectangle_8,11.20001161,9.599993706,1,0,0,1,11.20001161,9.599993706,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,"[0.3802000000000001,0.19199999999999995,-0.6394]",twoone,"[0.9213999999999998,0.6391999999999998,-0.9922]",3,3.7646,97.6000129,50.39999431,1,0,0,response1disk_5,0.800011456,0.799993575,1,0,0,rectangle_8,0.800011456,0.799993575,1,0,0,1,0.800011456,0.799993575,1,0,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,"[-0.09019999999999995,0.44300000000000006,0.5371999999999999]",threefour,"[0.34099999999999997,0.12939999999999996,-0.9766]",-3,2.1317,-101.5999901,47.19996985,1,0,0,response7disk_5,12.00001162,-2.400006473,1,0,0,rectangle_8,51.20001221,-114.4000081,1,0,0,1,-3.999988616,7.19999367,1,0,0,3,0,3,0,1,response3disk_7,4,rectangle_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,"[-0.06680000000000008,-0.45100000000000007,-0.906]",threefour,"[0.6547999999999998,-0.043199999999999905,-0.011800000000000033]",1,3.8098,59.20001233,-108.000008,1,0,0,response3disk_5,-1.59998858,3.999993622,1,0,0,rectangle_8,-1.59998858,3.999993622,1,0,0,1,-1.59998858,3.999993622,1,0,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,"[0.796,0.2156,-0.27859999999999996]",fourthree,"[0.5449999999999999,-0.31000000000000005,-0.0354000000000001]",-1,3.0513,-35.19998908,-103.200008,1,0,0,response5disk_5,7.200011551,3.19999361,1,0,0,rectangle_8,7.200011551,3.19999361,1,0,0,1,7.200011551,3.19999361,1,0,0,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,"[-0.48240000000000005,0.3175999999999999,0.2156]",threefour,"[0.9686000000000001,0.5763999999999998,0.11359999999999992]",-2,2.3676,-82.39994096,-62.40000737,1,0,0,response5disk_5,4.000011504,-8.800006568,1,0,0,rectangle_8,4.000011504,-8.800006568,1,0,0,1,4.000011504,-8.800006568,1,0,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threefour,,1,4.5512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.9212,"[-0.20799999999999996,-0.655,-0.01980000000000004]","[0.3881999999999999,-0.23939999999999995,-0.05040000000000011]",39.20001203,-114.4000081,1,0,0,response3disk,0.800011456,2.399993598,1,0,0,rectangle,0.800011456,2.399993598,1,0,0,,1,0.005,0,0.800011456,2.399993598,1,0,0,0,0,0,121,1,40,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,fourthree,,-2,1.2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.9213999999999998,0.6391999999999998,-0.9922]","[-0.24719999999999998,-0.0354000000000001,0.3175999999999999]",-79.99998975,-49.60000718,1,0,0,response5disk,8.800011575,-0.800006449,1,0,0,rectangle,8.800011575,-0.800006449,1,0,0,,1,0.0002,0,8.800011575,-0.800006449,1,0,0,0,1,1,152,1,71,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,twoone,,1,2.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.45899999999999996,-0.3256,-0.9374]","[-0.9688,-0.4902000000000001,-0.12159999999999993]",68.00001246,-120.0000082,1,0,0,response3disk,1.600060296,3.19999361,1,0,0,rectangle,1.600060296,3.19999361,1,0,0,,1,0.0002,0,1.600060296,3.19999361,1,0,0,0,2,2,100,1,19,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,-3,3.3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.0040000000000000036,0.02739999999999987,-0.08239999999999992]","[-0.26280000000000003,-0.4746,-0.2158]",-88.79998988,51.19996991,1,0,0,response7disk,6.400011539,-6.400006533,1,0,0,rectangle,6.400011539,-6.400006533,1,0,0,,2,0.0012,0,6.400011539,-6.400006533,1,0,0,0,3,3,94,1,13,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,threeone,,3,1.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.8118,-0.8198,-0.5452]","[-0.4746,-0.0354000000000001,0.5449999999999999]",104.800013,28.79999399,1,0,0,response1disk,2.40001148,-2.400006473,1,0,0,rectangle,2.40001148,-2.400006473,1,0,0,,2,0.0005,0,2.40001148,-2.400006473,1,0,0,0,4,4,126,1,45,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5c74d6a50b33c80001323744,629c51d4aaa8d2d26b4b2abb,2022-06-05_08h49.42.711,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.16136329,629c4b6caf241d5e6e00bfc0,,,,,,,,,,,,,,,,,,,,onethree,,3,0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.48240000000000005,0.3175999999999999,0.2156]","[-0.9766,-0.6472,0.07440000000000002]",109.6000131,30.39999402,1,0,0,response1disk,4.000011504,3.19999361,1,0,0,rectangle,4.000011504,3.19999361,1,0,0,,3,0.0022,0,4.000011504,3.19999361,1,0,0,0,5,5,83,1,2,second,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
