trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,62,62,23,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,63,63,79,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,64,64,14,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,65,65,48,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,66,66,86,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,67,67,2,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,68,68,28,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,69,69,74,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,70,70,68,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,71,71,47,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,72,72,50,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,73,73,0,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,74,74,71,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,75,75,80,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,76,76,60,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,77,77,64,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,78,78,42,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,79,79,46,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,80,80,22,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,81,81,16,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,82,82,43,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,83,83,72,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,84,84,7,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,85,85,18,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,86,86,61,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,87,87,36,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,88,88,29,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,89,89,17,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,90,90,84,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,91,91,66,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
0,92,92,35,1,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,,,,,,
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,0,0,10,1,twoone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,1,1,27,1,twofour
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,2,2,159,1,fourthree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,3,3,153,1,onethree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,4,4,50,1,twoone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,5,5,81,1,onethree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,6,6,15,1,fourthree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,7,7,60,1,threeone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,8,8,98,1,twoone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,9,9,123,1,twofour
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,10,10,20,1,threeone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,11,11,55,1,fourthree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,12,12,110,1,fourtwo
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,13,13,76,1,threeone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,14,14,122,1,twoone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,15,15,92,1,threeone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,16,16,62,1,fourtwo
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,17,17,127,1,fourthree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,18,18,118,1,fourtwo
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,19,19,139,1,twofour
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,20,20,71,1,fourthree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,21,21,160,1,onetwo
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,22,22,120,1,onetwo
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,23,23,30,1,fourtwo
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,24,24,28,1,threeone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,25,25,41,1,onethree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,26,26,101,1,threefour
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,27,27,107,1,twofour
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,28,28,78,1,fourtwo
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,29,29,36,1,threeone
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,30,30,9,1,onethree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,31,31,105,1,onethree
,,,,,,5f9f9d82e46e6b1e856f67a5,0651suzm7uun,2022-06-05_16h19.36.026,Colour_Asymmetry_Pilot,2022.1.3,MacIntel,59.94125757,UNSAVED-STUDY,0,32,32,75,1,twofour
