trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,12,12,56,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,13,13,86,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,14,14,35,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,15,15,0,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,16,16,77,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,17,17,8,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,18,18,76,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,19,19,65,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,20,20,24,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,21,21,6,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,22,22,10,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,23,23,36,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,24,24,78,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,25,25,2,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,26,26,49,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,27,27,29,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,28,28,47,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,29,29,33,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,30,30,13,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,31,31,61,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,32,32,31,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,33,33,18,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,34,34,88,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,35,35,5,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,36,36,80,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,37,37,60,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,38,38,84,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,39,39,41,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,40,40,40,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,41,41,64,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,42,42,73,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,43,43,34,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,44,44,37,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,45,45,51,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,46,46,91,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,47,47,14,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,48,48,48,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,49,49,74,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,50,50,82,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,51,51,16,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,52,52,32,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,53,53,3,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,54,54,42,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,55,55,46,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,56,56,45,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,57,57,63,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,58,58,79,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,59,59,75,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,60,60,7,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,61,61,66,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,62,62,55,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,63,63,53,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,64,64,20,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,65,65,26,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,66,66,58,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,67,67,72,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,68,68,38,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,69,69,89,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,70,70,62,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,71,71,44,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,72,72,69,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,73,73,1,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,74,74,27,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,75,75,21,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,76,76,4,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,77,77,28,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,78,78,83,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,79,79,12,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,80,80,85,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,81,81,25,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,82,82,15,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,83,83,43,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,84,84,23,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,85,85,30,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,86,86,67,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,87,87,71,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,88,88,17,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,89,89,50,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,90,90,92,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,91,91,9,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
0,92,92,59,1,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,,,,,,
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,0,0,97,1,onethree
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,1,1,1,1,onethree
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,2,2,62,1,fourtwo
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,3,3,76,1,threeone
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,4,4,33,1,onethree
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,5,5,49,1,onethree
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,6,6,30,1,fourtwo
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,7,7,93,1,threefour
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,8,8,17,1,onethree
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,9,9,140,1,threeone
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,10,10,22,1,fourtwo
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,11,11,12,1,threeone
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,12,12,143,1,fourthree
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,13,13,75,1,twofour
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,14,14,115,1,twofour
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,15,15,44,1,threeone
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,16,16,56,1,onetwo
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,17,17,80,1,onetwo
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,18,18,41,1,onethree
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,19,19,20,1,threeone
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,20,20,124,1,threeone
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,21,21,19,1,twofour
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,22,22,125,1,threefour
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,23,23,40,1,onetwo
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,24,24,64,1,onetwo
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,25,25,85,1,threefour
,,,,,,616d92997e1ab130c966fe45,62c53a473e356314065d965e,2022-07-06_09h32.48.728,Colour_Asymmetry_Pilot,2022.1.3,Linux armv8l,45.00045,62c50e9c1127f2cd403a315f,0,26,26,155,1,twofour
