trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,0,0,71,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,1,1,40,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,2,2,29,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,3,3,92,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,4,4,34,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,5,5,18,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,6,6,82,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,7,7,45,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,8,8,54,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,9,9,17,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,10,10,41,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,11,11,87,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,12,12,84,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
0,13,13,51,1,,615ac7f75335e45f5539ed36,62c53960614ceb72cf758a83,2022-07-06_09h29.28.693,Colour_Asymmetry_Pilot,2022.1.3,Win32,59.94844434,62c50e9c1127f2cd403a315f,,,,,,
