trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,0,0,4,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,1,1,41,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,2,2,33,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,3,3,27,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,4,4,51,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,5,5,34,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,6,6,45,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,7,7,70,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,8,8,72,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,9,9,42,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,10,10,26,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,11,11,1,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,12,12,9,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,13,13,69,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,14,14,66,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,15,15,55,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,16,16,15,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,17,17,62,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,18,18,31,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,19,19,39,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,20,20,13,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,21,21,64,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,22,22,83,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,23,23,32,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,24,24,88,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,25,25,81,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,26,26,58,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,27,27,74,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,28,28,90,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,29,29,82,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,30,30,91,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,31,31,60,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,32,32,35,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,33,33,16,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,34,34,17,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,35,35,86,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
0,36,36,59,1,,604676dbcf412f053df7d365,62c53a275c86ebf78e75a7cb,2022-07-06_08h31.07.824,Colour_Asymmetry_Pilot,2022.1.3,Win32,30.00120005,62c50e9c1127f2cd403a315f,,,,,,
