trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Colourcodes,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_4.ran,StimulusPos
0,0,0,57,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,1,1,89,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,2,2,11,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,3,3,48,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,4,4,84,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,5,5,16,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,6,6,70,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,7,7,28,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,8,8,6,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,9,9,13,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,10,10,40,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,11,11,67,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,12,12,78,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,13,13,44,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,14,14,32,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,15,15,12,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,16,16,66,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,17,17,65,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,18,18,92,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,19,19,63,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,20,20,82,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,21,21,27,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,22,22,46,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,23,23,50,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,24,24,45,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,25,25,14,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
0,26,26,30,1,,5f10e66a9df7fd41db27b663,62c539d8ad661cab646dafb4,2022-07-06_09h30.09.271,Colour_Asymmetry_Pilot,2022.1.3,Win32,144.0507058,62c50e9c1127f2cd403a315f,,,,,,
